dataset_id,zone_id,municipality,province,research_wave,regional_context_candidate,candidate_distributor,evidence_class,source_ids,repo_evidence_hits,repo_evidence_files,review_status,import_eligible,review_notes
catalunya,municipality:tarragona::duesaigues,Duesaigües,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_catllar,El Catllar,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_lloar,El Lloar,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_masroig,El Masroig,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_mila,El Milà,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_molar,El Molar,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_montmell,El Montmell,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_morell,El Morell,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_perello,El Perelló,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_pinell_de_brai,El Pinell de Brai,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_pla_de_santa_maria,El Pla de Santa Maria,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_pont_d_armentera,El Pont d'Armentera,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_rourell,El Rourell,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::el_vendrell,El Vendrell,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::els_garidells,Els Garidells,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::els_guiamets,Els Guiamets,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::els_pallaresos,Els Pallaresos,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::falset,Falset,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::figuerola_del_camp,Figuerola del Camp,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::flix,Flix,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::fores,Forès,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::freginals,Freginals,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::gandesa,Gandesa,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::garcia,Garcia,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::ginestar,Ginestar,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::godall,Godall,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::gratallops,Gratallops,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::horta_de_sant_joan,Horta de Sant Joan,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_albiol,L'Albiol,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_aldea,L'Aldea,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_aleixar,L'Aleixar,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_ametlla_de_mar,L'Ametlla de Mar,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_ampolla,L'Ampolla,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_arboc,L'Arboç,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_argentera,L'Argentera,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::l_espluga_de_francoli,L'Espluga de Francolí,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_bisbal_de_falset,La Bisbal de Falset,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_bisbal_del_penedes,La Bisbal del Penedès,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_canonja,La Canonja,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_fatarella,La Fatarella,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_febro,La Febró,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_figuera,La Figuera,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_galera,La Galera,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_maso,La Masó,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_morera_de_montsant,La Morera de Montsant,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_nou_de_gaia,La Nou de Gaià,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:tarragona::la_palma_d_ebre,La Palma d'Ebre,Tarragona,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
